ifd0_make#ifd0_model#ifd0_GPSOffset#Count
3#34#@ 0x060C#58
3#34#@ 0x060E#68
3#34#@ 0x0614#3
3#34#@ 0x0618#1
3#34#@ 0x061A#19
3#34#@ 0x061E#3
3#34#@ 0x0620#89
3#34#@ 0x0622#1
3#34#@ 0x0624#5
3#34#@ 0x0626#14
3#34#@ 0x062C#274
3#34#@ 0x0630#3
3#34#@ 0x0632#647
3#34#@ 0x0634#7
3#34#@ 0x0638#315
3#34#@ 0x063E#597
3#34#@ 0x0640#30
3#34#@ 0x0644#67
3#34#@ 0x0646#95
3#34#@ 0x064A#175
3#34#@ 0x064C#36
3#34#@ 0x0650#8
3#34#@ 0x0652#61
3#34#@ 0x0656#1
3#34#@ 0x0658#3
3#34#@ 0x065E#33
3#34#@ 0x0664#3
3#63##625
3#63#@ 0x019E#11
3#63#@ 0x020E#1
3#63#@ 0x023C#1
3#63#@ 0x0242#15
3#63#@ 0x0248#71
3#63#@ 0x024E#550
3#63#@ 0x0250#12
3#63#@ 0x0254#19
3#63#@ 0x025A#232
3#63#@ 0x025C#2
3#63#@ 0x0260#1
3#63#@ 0x0262#95
3#63#@ 0x0264#2
3#63#@ 0x0268#4
3#63#@ 0x026E#25
3#63#@ 0x0294#47
3#63#@ 0x02EA#1
3#63#@ 0x0354#1
3#63#@ 0x0370#1
3#63#@ 0x0384#2
3#63#@ 0x0396#23
3#63#@ 0x0398#4
3#63#@ 0x039C#16
3#63#@ 0x03A4#6
3#63#@ 0x03A8#2
3#63#@ 0x03AA#209
3#63#@ 0x03AC#1
3#63#@ 0x03AE#11
3#63#@ 0x03B0#18
3#63#@ 0x03BC#1
3#63#@ 0x03BE#17
3#63#@ 0x03C2#11
3#63#@ 0x03C4#7
3#63#@ 0x03D0#1
3#63#@ 0x03D6#3
3#63#@ 0x03DC#75
3#63#@ 0x03E2#66
3#63#@ 0x03F6#8
3#63#@ 0x03FA#2
3#87##393
3#87#@ 0x03A0#8
3#87#@ 0x03A8#5
3#87#@ 0x03AC#2
3#87#@ 0x03AE#59
3#87#@ 0x03B2#46
3#87#@ 0x03B4#354
3#87#@ 0x03B8#92
3#87#@ 0x03C6#1
3#87#@ 0x03C8#61
3#87#@ 0x03D2#2
3#87#@ 0x03E0#1
3#87#@ 0x03E6#167
3#87#@ 0x03EC#110
3#87#@ 0x03FA#9
3#87#@ 0x03FE#20
3#87#@ 0x0400#9
3#87#@ 0x0404#15
3#87#@ 0x0412#4
3#87#@ 0x0418#3
3#95##4946
3#95#@ 0x00E2#7
3#95#@ 0x012E#13
3#95#@ 0x0132#225
3#95#@ 0x013D#808
3#95#@ 0x013E#43
3#95#@ 0x0143#1
3#95#@ 0x014E#81
3#95#@ 0x015A#541
3#95#@ 0x01A0#1
3#95#@ 0x01BC#2
3#95#@ 0x01C2#3
3#95#@ 0x01C8#79
3#95#@ 0x020E#3
3#95#@ 0x0228#1
3#95#@ 0x0234#12
3#95#@ 0x0240#1
3#95#@ 0x0242#1
3#95#@ 0x0248#7
3#95#@ 0x024E#162
3#95#@ 0x0254#466
3#95#@ 0x0260#1
3#95#@ 0x0262#4
3#95#@ 0x0268#65
3#95#@ 0x026A#8
3#95#@ 0x0276#14
3#95#@ 0x087A#1
3#95#@ 0x0884#1
3#95#@ 0x0890#1
3#95#@ 0x0892#1
3#95#@ 0x089C#1
3#95#@ 0x08A6#1
3#95#@ 0x08AA#1
3#95#@ 0x08AE#3
3#95#@ 0x08B2#3
3#95#@ 0x08B4#1
3#95#@ 0x08B6#1
3#95#@ 0x08B8#1
3#95#@ 0x08BA#2
3#95#@ 0x08C0#1
3#95#@ 0x08C2#1
3#95#@ 0x08C6#1
3#95#@ 0x08D8#2
3#95#@ 0x08DA#1
3#95#@ 0x08DC#2
3#95#@ 0x08E0#3
3#95#@ 0x08E4#5
3#95#@ 0x08E6#4
3#95#@ 0x08E8#1
3#95#@ 0x08EA#4
3#95#@ 0x08EC#1
3#95#@ 0x08EE#3
3#95#@ 0x08F0#3
3#95#@ 0x08F2#1
3#95#@ 0x08F4#5
3#95#@ 0x08F6#3
3#95#@ 0x08F8#2
3#95#@ 0x08FA#1
3#95#@ 0x08FC#3
3#95#@ 0x08FE#6
3#95#@ 0x0900#4
3#95#@ 0x0902#5
3#95#@ 0x0904#3
3#95#@ 0x0906#4
3#95#@ 0x0908#6
3#95#@ 0x090A#14
3#95#@ 0x090C#8
3#95#@ 0x090E#4
3#95#@ 0x0910#5
3#95#@ 0x0912#9
3#95#@ 0x0914#5
3#95#@ 0x0916#6
3#95#@ 0x0918#1
3#95#@ 0x091A#6
3#95#@ 0x091C#5
3#95#@ 0x091E#1
3#95#@ 0x0920#3
3#95#@ 0x0922#4
3#95#@ 0x0924#6
3#95#@ 0x0926#6
3#95#@ 0x0928#2
3#95#@ 0x092A#4
3#95#@ 0x092C#6
3#95#@ 0x092E#7
3#95#@ 0x0930#3
3#95#@ 0x0932#5
3#95#@ 0x0934#7
3#95#@ 0x0936#6
3#95#@ 0x0938#8
3#95#@ 0x093A#7
3#95#@ 0x093C#7
3#95#@ 0x093E#7
3#95#@ 0x0940#4
3#95#@ 0x0942#3
3#95#@ 0x0944#9
3#95#@ 0x0946#4
3#95#@ 0x0948#9
3#95#@ 0x094A#3
3#95#@ 0x094C#6
3#95#@ 0x094E#5
3#95#@ 0x0950#5
3#95#@ 0x0952#3
3#95#@ 0x0954#3
3#95#@ 0x0958#4
3#95#@ 0x095C#3
3#95#@ 0x095E#2
3#95#@ 0x0960#2
3#95#@ 0x0962#3
3#95#@ 0x0964#2
3#95#@ 0x0966#5
3#95#@ 0x0968#3
3#95#@ 0x096A#3
3#95#@ 0x096C#2
3#95#@ 0x096E#2
3#95#@ 0x0972#2
3#95#@ 0x0974#3
3#95#@ 0x0976#1
3#95#@ 0x0978#3
3#95#@ 0x097A#1
3#95#@ 0x097C#2
3#95#@ 0x097E#3
3#95#@ 0x0980#2
3#95#@ 0x0982#3
3#95#@ 0x0984#3
3#95#@ 0x0986#3
3#95#@ 0x098A#2
3#95#@ 0x098C#3
3#95#@ 0x098E#3
3#95#@ 0x0990#1
3#95#@ 0x0994#2
3#95#@ 0x0996#1
3#95#@ 0x099A#2
3#95#@ 0x099C#1
3#95#@ 0x099E#2
3#95#@ 0x09A0#1
3#95#@ 0x09A2#1
3#95#@ 0x09AC#1
3#95#@ 0x09B2#1
3#95#@ 0x09BC#2
3#95#@ 0x09BE#1
3#137##948
3#137#@ 0x018A#7
3#137#@ 0x01B8#49
3#137#@ 0x01BE#134
3#137#@ 0x01C4#148
3#137#@ 0x01CA#909
3#137#@ 0x01D0#122
3#137#@ 0x01D6#496
3#137#@ 0x01DE#1
3#137#@ 0x01E4#2
3#137#@ 0x01EA#16
3#137#@ 0x01F2#2
3#176##1702
3#176#@ 0x0168#2
3#176#@ 0x016E#3
3#176#@ 0x019E#3
3#176#@ 0x01A4#2
3#176#@ 0x01E0#4
3#176#@ 0x01EE#1
3#176#@ 0x01FA#1
3#176#@ 0x0214#29
3#176#@ 0x021A#55
3#176#@ 0x0220#1124
3#176#@ 0x0226#1
3#176#@ 0x022C#4
3#176#@ 0x022E#2
3#176#@ 0x0234#5
3#176#@ 0x023A#897
3#176#@ 0x023F#23
3#176#@ 0x0240#1643
3#176#@ 0x0242#2
3#176#@ 0x0246#4
3#176#@ 0x0248#6
3#176#@ 0x024E#228
3#176#@ 0x0254#875
3#176#@ 0x0256#18
3#176#@ 0x0262#8
3#176#@ 0x0268#83
3#176#@ 0x027A#1
3#176#@ 0x027C#2
3#176#@ 0x027E#1
3#176#@ 0x029C#4
3#176#@ 0x144D#1
3#176#@ 0x1949#1
3#176#@ 0x1B42#1
3#176#@ 0x1D2C#1
3#176#@ 0x1E38#1
3#176#@ 0x21F2#1
3#176#@ 0x244C#1
3#176#@ 0x24A1#1
3#176#@ 0x2699#1
3#176#@ 0x2826#1
3#176#@ 0x2834#1
3#176#@ 0x2AE5#1
3#176#@ 0x2F3E#1
3#176#@ 0x3535#1
3#460##584
3#460#@ 0x023E#1
3#460#@ 0x0240#33
3#460#@ 0x0246#4
3#460#@ 0x024C#71
3#460#@ 0x0252#236
3#460#@ 0x0254#7
3#460#@ 0x025A#3
3#460#@ 0x0260#9
3#460#@ 0x0266#9
3#460#@ 0x028C#70
3#460#@ 0x0298#13
3#460#@ 0x02F8#1
3#460#@ 0x039E#30
3#460#@ 0x03AC#8
3#460#@ 0x03B2#184
3#460#@ 0x03B6#19
3#460#@ 0x03C4#1
3#460#@ 0x03C6#5
3#460#@ 0x03CA#8
3#460#@ 0x03D6#2
3#460#@ 0x03DE#1
3#460#@ 0x03E4#5
3#460#@ 0x03EA#71
3#460#@ 0x03F0#15
3#460#@ 0x0402#2
3#460#@ 0x0408#8
3#460#@ 0x040E#4
3#598##26
3#598#@ 0x039E#1
3#598#@ 0x03A6#30
3#598#@ 0x03B2#6
3#598#@ 0x03F0#3
3#598#@ 0x03F6#11
3#598#@ 0x040A#2
3#1082##408
3#1082#@ 0x0168#1
3#1082#@ 0x022C#29
3#1082#@ 0x023A#4
3#1082#@ 0x0240#29
3#1082#@ 0x0242#1
3#1082#@ 0x0248#21
3#1082#@ 0x024C#1
3#1082#@ 0x024E#5
3#1082#@ 0x0254#158
3#1082#@ 0x0268#14
3#1082#@ 0x0360#1
3#1082#@ 0x03CA#23
3#1082#@ 0x03CE#5
3#1433##1
3#1433#@ 0x0148#16
3#1433#@ 0x01AC#1
3#1433#@ 0x01B8#1
3#1636##7
3#1636#@ 0x03F4#80
3#1636#@ 0x03FA#6
3#1636#@ 0x0408#12
3#1636#@ 0x040C#6
3#1636#@ 0x0420#2
3#2173##104
3#3617##49
3#3617#@ 0x021C#1
3#3617#@ 0x0222#3
3#3617#@ 0x0228#6
3#3617#@ 0x0236#10
3#3617#@ 0x023C#23
3#3617#@ 0x0242#1
3#3617#@ 0x0248#28
3#3617#@ 0x0250#1
3#3796##2
3#4037##13
3#4037#@ 0x01B8#1
3#4150#@ 0x01BE#1
3#4177##16
4#5##165
4#6##2339
4#45##2332
4#45#@ 0x0413#21
4#46##1849
4#64##1144
4#94##746
4#103##2763
4#103#@ 0x1E44#122
4#107##63
4#109##277
4#131##1430
4#141##432
4#175##1861
4#187##78
4#188##237
4#203##75
4#203#@ 0x0292#1
4#227##1112
4#253##69
4#253#@ 0x02A0#118
4#253#@ 0x2F64#99
4#253#@ 0x35A2#2
4#253#@ 0x35E8#1
4#253#@ 0x35EA#4
4#253#@ 0x35F0#11
4#253#@ 0x35F4#2
4#261##19
4#266##718
4#267##418
4#268#@ 0x02C6#146
4#268#@ 0x1224#1
4#268#@ 0x315C#4
4#268#@ 0x316C#2
4#268#@ 0x31C8#2
4#268#@ 0x3200#25
4#268#@ 0x32A6#2
4#268#@ 0x32BE#12
4#268#@ 0x3302#822
4#269##2613
4#269#@ 0x2892#153
4#309##3954
4#309#@ 0x21EE#85
4#310##1307
4#310#@ 0x0276#18
4#310#@ 0x02A2#7
4#310#@ 0x2A8C#41
4#310#@ 0x2AF8#17
4#310#@ 0x2BDE#12
4#310#@ 0x2BF4#3104
4#310#@ 0x2BFA#36
4#310#@ 0x2C06#137
4#327##288
4#328##86
4#334##103
4#334#@ 0x02A2#2
4#334#@ 0x2D90#8
4#334#@ 0x2F36#634
4#376##871
4#387##433
4#387#@ 0x051E#1
4#399##2
4#400##438
4#400#@ 0x0BF4#1
4#400#@ 0x2BF4#390
4#407##228
4#428##101
4#429##1149
4#453##370
4#454##1547
4#454#@ 0x1B26#2
4#482##3300
4#482#@ 0x2848#1
4#482#@ 0x2852#2
4#482#@ 0x3896#36
4#504##198
4#506##50
4#507##95
4#508##8
4#516##2344
4#523##103
4#535##221
4#536##405
4#537##15
4#538##447
4#539##1209
4#557##605
4#558##239
4#559##411
4#560##311
4#560#@ 0x3110#1
4#560#@ 0x3EB7#1
4#585##1338
4#592##125
4#625##2817
4#625#@ 0x0469#2
4#625#@ 0x049F#148
4#631##797
4#632##29
4#636##229
4#639##385
4#647##31
4#681##855
4#692##940
4#693##115
4#705##1186
4#705#@ 0x03C7#31
4#705#@ 0x1E42#40
4#707#@ 0x3302#368
4#726##1377
4#774##256
4#780##626
4#780#@ 0x2DA8#1
4#780#@ 0x2E5E#11
4#780#@ 0x2EAA#920
4#830##56
4#865##1716
4#868##85
4#884##538
4#899##427
4#901##786
4#907##607
4#912##211
4#917##7
4#921##287
4#936##74
4#971##871
4#984##937
4#985##150
4#988##151
4#998##593
4#999##181
4#1007##80
4#1013##26
4#1019##413
4#1030##163
4#1030#@ 0x2EE4#235
4#1044##427
4#1060##992
4#1066##2091
4#1086##125
4#1113##242
4#1114##42
4#1117##650
4#1141#@ 0x3302#147
4#1172##96
4#1196##646
4#1260##612
4#1260#@ 0x1A26#28
4#1264##121
4#1266##393
4#1295##333
4#1296##885
4#1308##1413
4#1369#@ 0x00C6#9
4#1423##71
4#1424##1272
4#1426##548
4#1437##231
4#1441##325
4#1450##299
4#1457##8
4#1467##582
4#1470##170
4#1495##1148
4#1499##18
4#1499#@ 0x3306#16
4#1526##7
4#1553##177
4#1553#@ 0x049E#149
4#1556##177
4#1556#@ 0x2EAA#79
4#1563##547
4#1568##223
4#1599##24
4#1638##93
4#1692##166
4#1693##9
4#1694#@ 0x2F20#1
