ifd0_make#ifd0_model#ifds_SubjectLocation1#Count
1#1##1425
1#2##2030
1#169##7
1#1339##121
1#1998##16
1#2318##150
2#3##9
3#4##2901
3#31#2792, 1505, 610, 612#1
3#31#2792, 1880, 610, 612#1
3#31#2795, 1407, 610, 612#1
3#31#2795, 186, 610, 372#1
3#31#2798, 1042, 610, 612#1
3#31#2798, 1116, 610, 612#1
3#31#2798, 1211, 610, 612#1
3#31#2805, 1877, 610, 612#1
3#31#2808, 1108, 610, 612#1
3#31#2808, 1253, 610, 612#1
3#31#2808, 1493, 610, 612#1
3#31#2808, 1696, 610, 612#1
3#31#2811, 1179, 610, 612#1
3#31#2811, 1539, 610, 612#1
3#31#2811, 758, 610, 612#1
3#31#2811, 893, 610, 612#1
3#31#2811, 986, 610, 612#1
3#31#2815, 1319, 610, 612#1
3#31#2821, 1084, 610, 612#1
3#31#2821, 1368, 610, 612#1
3#31#2828, 1627, 610, 612#1
3#31#2831, 1184, 610, 612#1
3#31#2831, 1197, 610, 612#1
3#31#2831, 1341, 610, 612#1
3#31#2837, 636, 610, 612#1
3#31#2844, 981, 610, 612#1
3#31#2857, 1605, 610, 612#1
3#31#2860, 1077, 610, 612#1
3#31#2863, 768, 610, 612#1
3#31#2873, 988, 610, 612#1
3#31#2877, 1172, 610, 612#1
3#31#2877, 1402, 610, 612#1
3#31#2880, 1050, 610, 612#1
3#31#2880, 1723, 610, 612#1
3#31#2883, 1686, 610, 612#1
3#31#2886, 1177, 610, 612#1
3#31#2890, 1463, 610, 612#1
3#31#2896, 1015, 610, 612#1
3#31#2896, 1197, 610, 612#1
3#31#2899, 1145, 610, 612#1
3#31#2899, 1179, 610, 612#1
3#31#2919, 1153, 610, 612#1
3#31#2942, 1153, 610, 612#1
3#31#2942, 1238, 610, 612#1
3#31#2945, 1157, 610, 612#1
3#31#2945, 979, 610, 612#1
3#31#2948, 1422, 610, 612#1
3#31#2952, 1177, 610, 612#1
3#31#2955, 1478, 610, 612#1
3#31#2959, 1397, 607, 612#1
3#31#2959, 1667, 607, 612#1
3#31#2964, 1224, 597, 612#1
3#31#2966, 1336, 594, 612#1
3#31#2971, 1211, 584, 612#1
3#31#2974, 1525, 577, 612#1
3#31#2974, 548, 577, 612#1
3#31#2976, 1449, 574, 612#1
3#31#2976, 183, 574, 367#1
3#31#2977, 1449, 571, 612#1
3#31#2982, 1143, 561, 612#1
3#31#2984, 1652, 558, 612#1
3#31#2986, 1233, 554, 612#1
3#31#2987, 1647, 551, 612#1
3#31#2994, 1197, 538, 612#1
3#31#2995, 1422, 535, 612#1
3#31#2997, 1015, 532, 612#1
3#31#2997, 1150, 532, 612#1
3#31#2999, 1850, 528, 612#1
3#31#3005, 1089, 515, 612#1
3#31#3007, 925, 512, 612#1
3#31#3020, 1574, 486, 612#1
3#31#3028, 1233, 470, 612#1
3#31#3033, 1055, 460, 612#1
3#31#3052, 1104, 421, 612#1
3#31#3052, 1233, 421, 612#1
3#31#3052, 2247, 421, 399#1
3#31#3054, 1047, 417, 612#1
3#31#3054, 981, 417, 612#1
3#31#3060, 1241, 408, 612#1
3#31#3061, 1050, 404, 612#1
3#31#3070, 1116, 385, 612#1
3#31#3083, 205, 359, 411#1
3#31#3097, 2272, 332, 350#1
3#31#331, 2221, 610, 452#1
3#31#360, 1028, 610, 612#1
3#31#386, 1206, 610, 612#1
3#31#412, 1911, 610, 612#1
3#31#422, 1111, 610, 612#1
3#31#438, 1326, 610, 612#1
3#31#448, 1272, 610, 612#1
3#31#458, 1823, 610, 612#1
3#31#490, 950, 231, 232#1
3#31#497, 1192, 610, 612#1
3#31#500, 1613, 610, 612#1
3#31#543, 1701, 610, 612#1
3#31#550, 940, 608, 610#1
3#31#553, 1074, 610, 612#1
3#31#553, 1150, 610, 612#1
3#31#553, 1211, 610, 612#1
3#31#553, 2007, 610, 612#1
3#31#562, 1042, 518, 518#1
3#31#583, 726, 254, 254#1
3#31#585, 1353, 610, 612#1
3#31#588, 1532, 610, 612#1
3#31#588, 1662, 610, 612#1
3#31#588, 702, 610, 612#1
3#31#592, 993, 610, 612#1
3#31#595, 1233, 610, 612#1
3#31#595, 1512, 610, 612#1
3#31#605, 572, 610, 612#1
3#31#608, 233, 610, 467#1
3#31#608, 572, 610, 612#1
3#31#611, 1226, 610, 612#1
3#31#623, 868, 254, 254#1
3#31#634, 1483, 610, 612#1
3#31#637, 1356, 610, 612#1
3#31#641, 918, 610, 612#1
3#31#650, 1003, 610, 612#1
3#31#650, 2022, 610, 612#1
3#31#650, 776, 610, 612#1
3#31#650, 881, 610, 612#1
3#31#654, 2095, 610, 612#1
3#31#660, 1689, 610, 612#1
3#31#663, 1062, 609, 612#3
3#31#669, 926, 303, 306#1
3#31#677, 1424, 610, 612#1
3#31#699, 1253, 609, 612#1
3#31#704, 1104, 606, 608#1
3#31#706, 1578, 610, 612#1
3#31#713, 1118, 610, 612#1
3#31#716, 1145, 610, 612#1
3#31#722, 504, 610, 612#1
3#31#726, 820, 610, 612#1
3#31#742, 1625, 610, 612#1
3#31#742, 886, 610, 612#1
3#31#742, 974, 610, 612#1
3#31#752, 1089, 610, 612#1
3#31#752, 920, 610, 612#1
3#31#753, 1701, 609, 612#1
3#31#756, 910, 456, 457#1
3#31#757, 1106, 609, 612#1
3#31#761, 1424, 610, 612#1
3#31#762, 698, 609, 610#1
3#31#765, 763, 610, 612#1
3#31#775, 1111, 610, 612#1
3#31#775, 1674, 610, 612#1
3#31#781, 1505, 610, 612#1
3#31#784, 1064, 610, 612#1
3#31#788, 1028, 610, 612#1
3#31#794, 1537, 610, 612#1
3#31#794, 1674, 610, 612#1
3#31#794, 979, 610, 612#1
3#31#796, 1133, 609, 612#1
3#31#797, 176, 610, 352#1
3#31#804, 1089, 610, 612#1
3#31#807, 1192, 610, 612#1
3#31#807, 1995, 610, 612#1
3#31#810, 1101, 610, 612#1
3#31#812, 966, 528, 528#2
3#31#817, 1468, 610, 612#1
3#31#820, 974, 610, 612#1
3#31#827, 1414, 610, 612#1
3#31#827, 918, 610, 612#1
3#31#828, 1045, 254, 254#1
3#31#833, 1153, 610, 612#1
3#31#833, 969, 610, 612#1
3#31#837, 1326, 610, 612#1
3#31#837, 1356, 610, 612#1
3#31#837, 1694, 610, 612#1
3#31#840, 1172, 610, 612#1
3#31#840, 1525, 610, 612#1
3#31#840, 1613, 610, 612#1
3#31#846, 1307, 610, 612#1
3#31#846, 1424, 610, 612#1
3#31#850, 1507, 610, 612#1
3#31#850, 1676, 610, 612#1
3#31#856, 935, 610, 612#1
3#31#863, 1177, 610, 612#1
3#31#863, 1414, 610, 612#1
3#31#869, 954, 610, 612#1
3#31#872, 1765, 610, 612#1
3#31#881, 1548, 629, 631#1
3#31#882, 1035, 610, 612#1
3#31#884, 744, 609, 612#1
3#31#892, 1429, 610, 612#1
3#31#895, 2000, 610, 612#1
3#31#899, 1170, 610, 612#1
3#31#902, 832, 610, 612#1
3#31#902, 905, 610, 612#1
3#31#905, 1248, 610, 612#1
3#31#905, 1422, 610, 612#1
3#31#905, 1456, 610, 612#1
3#31#908, 1476, 610, 612#1
3#31#908, 1539, 610, 612#1
3#31#908, 2110, 610, 612#1
3#31#918, 1383, 610, 612#1
3#31#918, 1694, 610, 612#1
3#31#921, 1478, 610, 612#1
3#31#925, 1370, 610, 612#1
3#31#925, 354, 610, 612#1
3#31#928, 1483, 610, 612#1
3#31#938, 1309, 610, 612#1
3#31#938, 374, 610, 612#1
3#31#941, 1045, 610, 612#1
3#31#941, 1116, 610, 612#1
3#31#941, 308, 610, 612#1
3#31#944, 863, 408, 406#1
3#31#946, 1195, 610, 608#1
3#31#948, 1414, 610, 612#1
3#31#954, 1040, 610, 612#1
3#31#954, 1510, 610, 612#1
3#31#957, 1476, 610, 612#1
3#31#961, 1294, 610, 612#1
3#31#961, 1341, 610, 612#1
3#31#967, 1025, 610, 612#1
3#31#967, 1130, 610, 612#1
3#31#967, 1380, 610, 612#1
3#31#970, 1114, 682, 682#1
3#31#970, 1145, 610, 612#1
3#31#970, 1241, 610, 612#1
3#31#970, 1375, 610, 612#1
3#31#970, 1459, 610, 612#1
3#31#970, 741, 610, 612#1
3#31#974, 1246, 610, 612#1
3#31#979, 1189, 609, 612#1
3#31#980, 1077, 610, 612#1
3#31#987, 927, 610, 612#1
3#31#990, 197, 610, 394#1
3#31#993, 1233, 610, 612#1
3#31#993, 1911, 610, 612#1
3#31#993, 560, 610, 612#1
3#31#996, 1321, 610, 612#1
3#32##32
3#32#1018, 1381, 202, 203#1
3#32#1027, 1139, 287, 286#1
3#32#1030, 1424, 509, 509#1
3#32#1035, 980, 577, 580#1
3#32#1049, 1150, 610, 612#1
3#32#1058, 1023, 610, 612#1
3#32#1058, 1055, 610, 612#1
3#32#1060, 1060, 280, 281#1
3#32#1078, 864, 610, 612#1
3#32#1109, 1080, 463, 462#1
3#32#1114, 1201, 610, 612#1
3#32#1117, 940, 610, 612#1
3#32#1121, 1228, 610, 612#1
3#32#1122, 1721, 287, 286#1
3#32#1123, 1057, 609, 612#1
3#32#1125, 1109, 463, 462#2
3#32#1136, 1444, 609, 612#1
3#32#1137, 996, 610, 612#1
3#32#1140, 991, 610, 612#1
3#32#1147, 673, 610, 612#1
3#32#1149, 2079, 609, 610#1
3#32#1178, 1126, 718, 717#1
3#32#1202, 1331, 610, 612#1
3#32#1205, 1153, 610, 612#1
3#32#1211, 1228, 609, 612#1
3#32#1218, 969, 610, 612#1
3#32#1223, 1223, 1795, 1077#58
3#32#1227, 1327, 601, 611#1
3#32#1234, 1281, 525, 526#1
3#32#1246, 1224, 548, 550#1
3#32#1262, 665, 509, 509#1
3#32#1267, 1086, 610, 612#1
3#32#1284, 1140, 610, 612#1
3#32#1292, 1612, 601, 611#1
3#32#1298, 1071, 763, 763#1
3#32#1309, 1452, 577, 580#1
3#32#1342, 1395, 610, 612#1
3#32#1349, 1353, 610, 612#1
3#32#1355, 925, 609, 612#1
3#32#1357, 2135, 287, 286#1
3#32#1375, 1373, 610, 612#1
3#32#1391, 1488, 610, 612#1
3#32#1391, 653, 610, 612#1
3#32#1423, 1636, 133, 134#2
3#32#1424, 1669, 610, 612#1
3#32#1425, 1568, 169, 171#1
3#32#1434, 1187, 610, 612#1
3#32#1434, 1231, 610, 612#1
3#32#1436, 623, 424, 425#1
3#32#1437, 1549, 421, 421#1
3#32#1463, 1304, 610, 612#1
3#32#1464, 1269, 611, 611#1
3#32#1468, 1111, 609, 612#1
3#32#1469, 507, 701, 702#1
3#32#1474, 2087, 339, 337#1
3#32#1476, 766, 610, 612#1
3#32#1476, 976, 610, 612#1
3#32#1480, 1373, 610, 612#1
3#32#1488, 822, 609, 612#1
3#32#1512, 1281, 864, 864#1
3#32#1520, 1072, 228, 230#1
3#32#1520, 887, 293, 296#1
3#32#1525, 1547, 610, 612#1
3#32#1542, 1167, 610, 612#1
3#32#1551, 1067, 610, 612#1
3#32#1551, 1429, 610, 612#2
3#32#1558, 1074, 310, 308#1
3#32#1562, 1944, 293, 296#1
3#32#1564, 1471, 610, 612#1
3#32#1573, 1094, 609, 612#1
3#32#1574, 905, 610, 612#1
3#32#1586, 1132, 606, 606#1
3#32#1587, 1011, 601, 611#1
3#32#1588, 627, 463, 462#1
3#32#1604, 1627, 610, 612#1
3#32#1607, 1263, 610, 612#1
3#32#1610, 1226, 610, 612#1
3#32#1612, 1302, 156, 156#1
3#32#1619, 733, 205, 208#1
3#32#1620, 1214, 1792, 1074#1
3#32#1620, 1216, 1792, 1076#4
3#32#1620, 1217, 434, 433#1
3#32#1620, 1218, 1791, 1075#1
3#32#1623, 1212, 1789, 1072#1
3#32#1624, 1221, 1793, 1076#1
3#32#1625, 1218, 1793, 1075#5
3#32#1625, 1220, 1791, 1076#1
3#32#1626, 1214, 1799, 1074#1
3#32#1626, 1220, 1800, 1080#1
3#32#1626, 1456, 610, 612#1
3#32#1627, 1216, 1797, 1076#6
3#32#1627, 1221, 1793, 1073#1
3#32#1627, 1222, 1792, 1076#1
3#32#1627, 1222, 1792, 1078#4
3#32#1627, 1225, 1793, 1077#3
3#32#1628, 1215, 1803, 1070#1
3#32#1628, 1220, 1795, 1076#1
3#32#1628, 1222, 1795, 1076#3
3#32#1628, 1223, 1798, 1078#1
3#32#1629, 1219, 1799, 1079#1
3#32#1629, 1222, 1792, 1077#1
3#32#1629, 1222, 1794, 1076#1
3#32#1629, 1223, 1793, 1079#1
3#32#1630, 1214, 1789, 1075#1
3#32#1630, 1217, 1798, 1073#1
3#32#1630, 1217, 1799, 1079#1
3#32#1630, 1222, 1791, 1077#2
3#32#1630, 1222, 1792, 1080#10
3#32#1630, 1223, 1795, 1075#1
3#32#1630, 1223, 1796, 1075#1
3#32#1630, 1223, 1798, 1078#1
3#32#1630, 1224, 1794, 1077#1
3#32#1630, 1224, 1796, 1077#1
3#32#1631, 1219, 1793, 1076#1
3#32#1631, 1222, 1793, 1077#1
3#32#1631, 1222, 1794, 1077#1
3#32#1631, 1222, 1795, 1078#2
3#32#1631, 1222, 1796, 1076#1
3#32#1631, 1222, 1797, 1076#1
3#32#1631, 1223, 1793, 1076#1
3#32#1631, 1223, 1793, 1077#2
3#32#1631, 1223, 1794, 1078#4
3#32#1631, 1223, 1795, 1077#1398
3#32#1631, 1223, 1795, 1078#1
3#32#1631, 1223, 1798, 1077#1
3#32#1632, 1219, 1794, 1075#1
3#32#1632, 1220, 1796, 1075#3
3#32#1632, 1222, 1795, 1075#1
3#32#1632, 1222, 1796, 1077#1
3#32#1632, 1223, 1797, 1079#1
3#32#1633, 1221, 1795, 1078#1
3#32#1633, 1225, 1795, 1079#1
3#32#1633, 1225, 1796, 1079#1
3#32#1634, 1225, 1796, 1077#1
3#32#1634, 1225, 1798, 1076#1
3#32#1635, 1221, 1796, 1076#1
3#32#1635, 1222, 1800, 1071#1
3#32#1635, 1223, 1795, 1074#1
3#32#1635, 1223, 1799, 1075#1
3#32#1637, 1229, 1794, 1080#2
3#32#1639, 1277, 610, 612#1
3#32#1645, 1347, 133, 134#1
3#32#1659, 1126, 610, 612#1
3#32#1672, 1760, 610, 612#1
3#32#1682, 1432, 610, 612#2
3#32#1685, 1896, 421, 421#1
3#32#1705, 1243, 610, 612#1
3#32#1708, 1047, 610, 612#1
3#32#1715, 912, 601, 611#4
3#32#1716, 1216, 609, 612#1
3#32#1716, 1985, 470, 470#1
3#32#172, 748, 235, 235#1
3#32#1721, 1148, 610, 612#1
3#32#1724, 1686, 610, 612#1
3#32#1728, 949, 610, 612#1
3#32#1734, 966, 610, 612#1
3#32#1741, 1801, 610, 612#1
3#32#1744, 1466, 610, 612#1
3#32#1745, 854, 117, 119#1
3#32#1754, 1133, 610, 612#1
3#32#1763, 1600, 609, 612#1
3#32#1764, 1539, 610, 612#1
3#32#1764, 954, 610, 612#1
3#32#1770, 1304, 610, 612#1
3#32#1776, 1701, 609, 612#1
3#32#1779, 1001, 609, 612#1
3#32#1783, 1580, 140, 141#1
3#32#1788, 1840, 609, 612#1
3#32#1790, 673, 610, 612#1
3#32#1793, 1130, 610, 612#1
3#32#1811, 1329, 609, 612#1
3#32#1811, 720, 235, 237#1
3#32#1819, 1339, 610, 612#1
3#32#1819, 1419, 610, 612#1
3#32#1822, 1211, 610, 612#1
3#32#1822, 1358, 610, 612#1
3#32#1826, 1135, 610, 612#1
3#32#1826, 1461, 610, 612#1
3#32#1829, 1253, 610, 612#1
3#32#1829, 1708, 610, 612#1
3#32#1832, 1194, 610, 612#1
3#32#1832, 1321, 610, 612#1
3#32#1832, 778, 610, 612#1
3#32#1833, 603, 613, 614#1
3#32#1848, 1358, 610, 612#1
3#32#1852, 1554, 610, 612#1
3#32#1853, 507, 672, 673#1
3#32#1858, 1096, 610, 612#1
3#32#1858, 1224, 610, 612#1
3#32#1861, 1011, 610, 612#1
3#32#1864, 1252, 303, 306#1
3#32#1868, 1277, 610, 612#1
3#32#1868, 832, 610, 612#2
3#32#1871, 908, 610, 612#1
3#32#1874, 947, 610, 612#1
3#32#1878, 1307, 610, 612#1
3#32#1878, 511, 610, 612#1
3#32#1881, 1145, 610, 612#1
3#32#1881, 996, 610, 612#1
3#32#1888, 1899, 610, 612#1
3#32#1891, 1045, 610, 612#1
3#32#1894, 1089, 610, 612#1
3#32#1894, 1177, 610, 612#1
3#32#1894, 1679, 610, 612#1
3#32#1901, 1175, 610, 612#1
3#32#1901, 1321, 610, 612#1
3#32#1904, 1341, 610, 612#1
3#32#1907, 1268, 610, 612#1
3#32#1915, 1358, 601, 604#1
3#32#1915, 477, 718, 717#1
3#32#1917, 1170, 610, 612#2
3#32#1917, 1375, 610, 612#1
3#32#1920, 878, 610, 612#1
3#32#1923, 1368, 610, 612#1
3#32#1927, 1378, 610, 612#1
3#32#1927, 827, 610, 612#1
3#32#1930, 1647, 610, 612#1
3#32#1930, 1772, 610, 612#1
3#32#1933, 1228, 610, 612#1
3#32#1943, 1172, 610, 612#1
3#32#1950, 1177, 610, 612#1
3#32#1956, 866, 310, 308#1
3#32#1959, 1527, 610, 612#1
3#32#1959, 888, 610, 612#1
3#32#1976, 930, 610, 612#1
3#32#1979, 969, 610, 612#1
3#32#1985, 1204, 610, 612#1
3#32#1985, 1591, 610, 612#1
3#32#1986, 863, 408, 406#1
3#32#1989, 1187, 610, 612#1
3#32#1989, 1216, 610, 612#1
3#32#1992, 1059, 610, 612#1
3#32#1992, 1172, 610, 612#1
3#32#1992, 849, 610, 612#1
3#32#1995, 849, 610, 612#1
3#32#1999, 665, 610, 612#1
3#32#2012, 1033, 610, 612#2
3#32#2015, 1059, 610, 612#1
3#32#2018, 1586, 610, 612#1
3#32#2018, 1620, 610, 612#1
3#32#2021, 1436, 610, 612#1
3#32#2021, 888, 610, 612#1
3#32#2028, 793, 610, 612#1
3#32#2028, 991, 610, 612#1
3#32#2034, 1077, 610, 612#1
3#32#2044, 1307, 610, 612#1
3#32#2054, 1806, 610, 612#1
3#32#2057, 1172, 610, 612#1
3#32#2057, 1860, 610, 612#1
3#32#2057, 795, 610, 612#1
3#32#2064, 981, 610, 612#1
3#32#2077, 1172, 610, 612#1
3#32#2080, 1040, 610, 612#1
3#32#2083, 1547, 610, 612#1
3#32#2083, 1593, 610, 612#1
3#32#2091, 1151, 611, 609#1
3#32#2093, 1556, 610, 612#1
3#32#2096, 1363, 610, 612#1
3#32#2096, 883, 610, 612#1
3#32#2103, 1309, 610, 612#1
3#32#2103, 1363, 610, 612#1
3#32#2106, 1248, 610, 612#1
3#32#2109, 849, 610, 612#1
3#32#2113, 1214, 610, 612#1
3#32#2123, 1121, 610, 612#1
3#32#2123, 1236, 610, 612#1
3#32#2123, 1549, 610, 612#1
3#32#2132, 1495, 610, 612#1
3#32#2142, 1130, 610, 607#1
3#32#2142, 1309, 610, 612#2
3#32#2146, 1675, 605, 610#1
3#32#2149, 954, 610, 612#1
3#32#2167, 1977, 609, 612#1
3#32#2168, 923, 525, 526#1
3#32#2172, 959, 610, 612#1
3#32#2175, 1082, 610, 612#1
3#32#2175, 918, 610, 612#1
3#32#2181, 1713, 610, 612#1
3#32#2181, 1818, 610, 612#1
3#32#2198, 1424, 610, 612#1
3#32#2198, 1530, 610, 612#1
3#32#2199, 1785, 548, 550#1
3#32#2201, 1013, 610, 612#1
3#32#2201, 1479, 610, 611#1
3#32#2217, 1297, 610, 612#1
3#32#2217, 923, 610, 609#1
3#32#2237, 1319, 610, 612#1
3#32#2240, 1324, 610, 612#1
3#32#2243, 1361, 610, 612#1
3#32#2266, 1260, 610, 612#1
3#32#2269, 1248, 610, 612#1
3#32#2279, 1525, 610, 612#1
3#32#2289, 1162, 610, 612#1
3#32#2292, 1160, 610, 612#1
3#32#2302, 1113, 610, 612#1
3#32#2312, 1334, 610, 612#1
3#32#2331, 1052, 610, 612#1
3#32#2341, 1263, 610, 612#1
3#32#2348, 2100, 610, 612#1
3#32#2351, 1953, 610, 612#1
3#32#2354, 1052, 610, 612#1
3#32#2359, 1296, 1475, 1476#1
3#32#2367, 1351, 610, 612#1
3#32#2371, 1177, 610, 612#1
3#32#2371, 966, 610, 612#1
3#32#2372, 377, 235, 237#1
3#32#2374, 1451, 610, 612#1
3#32#2377, 1192, 610, 612#1
3#32#2377, 1343, 610, 612#1
3#32#2387, 1246, 610, 612#1
3#32#2397, 1517, 610, 612#1
3#32#2397, 871, 610, 612#1
3#32#2400, 1246, 610, 612#1
3#32#2407, 1023, 610, 612#1
3#32#2420, 1272, 610, 612#1
3#32#2446, 1429, 610, 612#1
3#32#2449, 1371, 608, 609#1
3#32#2455, 1432, 610, 612#1
3#32#2459, 1182, 610, 612#1
3#32#2465, 1052, 610, 612#1
3#32#2472, 1148, 610, 612#1
3#32#2475, 1412, 610, 612#1
3#32#2482, 1238, 610, 612#1
3#32#2482, 1294, 610, 612#1
3#32#2491, 1312, 610, 612#1
3#32#2495, 1363, 610, 612#1
3#32#2498, 1106, 611, 608#1
3#32#2508, 927, 610, 612#1
3#32#2527, 991, 610, 612#1
3#32#2537, 1231, 610, 612#1
3#32#2577, 333, 609, 610#1
3#32#2580, 1069, 610, 612#1
3#32#2580, 1500, 610, 612#1
3#32#2586, 1304, 610, 612#1
3#32#2589, 1221, 610, 612#1
3#32#2600, 1304, 1039, 1042#1
3#32#2612, 1750, 610, 612#1
3#32#2625, 1466, 610, 612#1
3#32#2625, 1517, 610, 612#1
3#32#2638, 1255, 610, 612#1
3#32#2645, 1062, 610, 612#1
3#32#2645, 1774, 610, 612#1
3#32#2657, 1657, 597, 607#1
3#32#2664, 1444, 610, 612#1
3#32#2687, 1106, 610, 612#1
3#32#2687, 1495, 610, 612#1
3#32#2694, 1334, 610, 612#1
3#32#2736, 1510, 610, 612#1
3#32#2746, 1804, 610, 612#1
3#32#2749, 2083, 610, 612#1
3#32#2753, 1547, 610, 612#1
3#32#2753, 778, 610, 612#1
3#32#2756, 969, 610, 612#1
3#32#2759, 1701, 610, 612#1
3#32#2766, 1302, 610, 612#1
3#32#2766, 886, 610, 612#1
3#32#2779, 1449, 610, 612#1
3#32#2805, 1224, 610, 612#1
3#32#2815, 1035, 610, 612#1
3#32#2815, 876, 610, 612#1
3#32#2818, 949, 610, 612#1
3#32#2824, 1701, 610, 612#1
3#32#2841, 1343, 610, 612#1
3#32#2844, 1184, 610, 612#1
3#32#2867, 668, 610, 612#1
3#32#2922, 1689, 610, 612#1
3#32#2955, 1162, 610, 612#1
3#32#2961, 1902, 610, 612#1
3#32#2965, 1410, 610, 612#1
3#32#2974, 1782, 610, 612#1
3#32#2994, 1263, 610, 612#1
3#32#335, 1690, 287, 286#1
3#32#376, 1485, 323, 323#1
3#32#387, 1180, 287, 286#1
3#32#388, 1564, 274, 274#1
3#32#405, 1171, 251, 252#1
3#32#409, 1057, 244, 244#1
3#32#411, 1341, 274, 274#1
3#32#424, 1715, 274, 274#1
3#32#425, 1215, 264, 266#1
3#32#433, 1256, 235, 237#1
3#32#448, 1565, 264, 266#1
3#32#467, 1473, 244, 244#1
3#32#468, 1324, 610, 612#1
3#32#472, 1294, 221, 220#1
3#32#487, 1140, 609, 612#1
3#32#500, 1203, 205, 208#1
3#32#513, 1086, 793, 793#1
3#32#536, 1128, 610, 612#1
3#32#546, 1139, 1048, 1051#1
3#32#566, 704, 310, 308#1
3#32#571, 320, 274, 274#1
3#32#579, 1383, 264, 266#1
3#32#601, 762, 133, 134#1
3#32#615, 1336, 610, 612#1
3#32#653, 637, 701, 702#1
3#32#680, 888, 610, 612#1
3#32#691, 747, 613, 614#1
3#32#693, 1247, 140, 141#1
3#32#709, 1162, 610, 612#2
3#32#709, 607, 643, 643#2
3#32#739, 1226, 610, 612#1
3#32#777, 2214, 251, 252#1
3#32#795, 1698, 332, 332#1
3#32#801, 1096, 610, 612#1
3#32#805, 921, 613, 614#1
3#32#814, 1608, 610, 612#1
3#32#819, 1473, 609, 612#1
3#32#837, 1363, 610, 612#1
3#32#864, 1201, 339, 337#1
3#32#865, 1036, 577, 580#1
3#32#889, 1094, 610, 612#2
3#32#895, 1231, 609, 612#1
3#32#898, 1440, 525, 526#1
3#32#898, 730, 577, 580#1
3#32#908, 1106, 610, 612#1
3#32#923, 1422, 600, 602#1
3#32#943, 1052, 609, 612#1
3#32#975, 1171, 411, 411#1
3#32#979, 923, 672, 673#1
3#32#983, 1314, 610, 612#1
3#32#983, 1507, 610, 612#1
3#32#983, 509, 610, 612#1
3#34##1006
3#34#0, 3239, 1045, 1051#1
3#34#1001, 1561, 607, 609#1
3#34#1003, 996, 610, 612#1
3#34#1021, 1265, 456, 457#1
3#34#1021, 1398, 476, 477#1
3#34#1029, 423, 359, 270#1
3#34#1032, 1610, 610, 612#2
3#34#1037, 1537, 548, 548#1
3#34#1041, 427, 359, 270#2
3#34#1044, 543, 359, 270#3
3#34#1045, 1564, 610, 612#1
3#34#1051, 1224, 603, 612#2
3#34#1052, 1747, 610, 612#1
3#34#1055, 1020, 610, 612#1
3#34#1058, 1135, 610, 612#1
3#34#1058, 942, 610, 612#1
3#34#1062, 1665, 682, 682#1
3#34#1064, 1231, 609, 612#1
3#34#1065, 553, 610, 612#1
3#34#1068, 1872, 610, 612#1
3#34#1075, 1471, 610, 612#1
3#34#1078, 1268, 610, 612#1
3#34#1081, 856, 610, 612#1
3#34#1085, 1158, 221, 222#1
3#34#1088, 2053, 610, 612#1
3#34#1088, 634, 610, 612#1
3#34#1091, 1145, 884, 886#1
3#34#1098, 1390, 610, 609#1
3#34#1098, 1427, 610, 612#1
3#34#1104, 1062, 610, 612#1
3#34#1106, 940, 609, 612#1
3#34#1107, 1490, 610, 612#1
3#34#1109, 1280, 609, 612#1
3#34#1109, 1292, 609, 612#1
3#34#1111, 1292, 610, 612#1
3#34#1114, 974, 610, 612#1
3#34#1115, 444, 359, 270#1
3#34#1118, 1180, 835, 834#3
3#34#1123, 406, 359, 270#1
3#34#1134, 1151, 610, 609#1
3#34#1134, 1285, 610, 612#1
3#34#1152, 423, 359, 270#1
3#34#1158, 1337, 607, 609#1
3#34#1162, 1703, 603, 603#1
3#34#1163, 1211, 610, 612#1
3#34#1164, 1144, 580, 580#1
3#34#1171, 1532, 610, 609#1
3#34#1172, 786, 740, 741#1
3#34#1175, 1919, 609, 612#1
3#34#1179, 1632, 610, 612#1
3#34#1179, 999, 610, 609#1
3#34#1183, 869, 610, 612#1
3#34#1183, 942, 610, 612#1
3#34#1184, 1485, 561, 563#1
3#34#1189, 1162, 610, 612#1
3#34#1189, 954, 610, 612#1
3#34#1202, 518, 610, 612#1
3#34#1212, 1397, 560, 563#1
3#34#1215, 1100, 558, 570#1
3#34#1216, 1222, 1794, 1078#1
3#34#1217, 1221, 1794, 1079#1
3#34#1217, 1222, 1794, 1074#1
3#34#1217, 1224, 1789, 1074#1
3#34#1218, 1222, 1787, 1074#1
3#34#1218, 1222, 1793, 1075#1
3#34#1218, 1383, 610, 612#1
3#34#1219, 1219, 1797, 1079#1
3#34#1219, 1221, 1593, 954#1
3#34#1219, 1221, 751, 450#6
3#34#1219, 1221, 927, 555#27
3#34#1219, 1222, 1025, 614#4
3#34#1219, 1224, 1793, 1078#1
3#34#1220, 1219, 1794, 1074#1
3#34#1220, 1221, 1148, 687#2
3#34#1220, 1221, 1713, 1028#3
3#34#1220, 1221, 695, 416#6
3#34#1220, 1221, 763, 457#4
3#34#1220, 1222, 1520, 913#1
3#34#1220, 1222, 1733, 1040#3
3#34#1220, 1222, 665, 399#1
3#34#1220, 1225, 1791, 1077#1
3#34#1221, 1220, 1380, 827#6
3#34#1221, 1220, 538, 323#1
3#34#1221, 1221, 1370, 822#1
3#34#1221, 1221, 1400, 839#2
3#34#1221, 1221, 1772, 1062#4
