ifds_SubjectLocation1 ,Count
, 1282291
0, 162
1156, 631, 484, 484, 1
1156, 944, 484, 484, 1
1156, 995, 484, 484, 1
1157, 629, 221, 222, 1
1158, 1337, 607, 609, 1
1158, 546, 607, 604, 1
1159, 1082, 484, 484, 1
1159, 1113, 484, 484, 1
1159, 1376, 382, 317, 1
1159, 1539, 484, 484, 1
1159, 689, 484, 484, 1
1159, 749, 484, 484, 1
1159, 830, 484, 484, 1
1159, 871, 484, 484, 1
1159, 964, 484, 484, 2
116, 743, 137, 137, 1
1160, 1145, 610, 612, 1
1160, 1175, 610, 612, 1
1160, 1363, 610, 612, 1
1160, 1380, 610, 612, 1
1160, 781, 656, 656, 1
1161, 691, 382, 384, 1
1161, 777, 382, 384, 1
1161, 791, 382, 384, 1
1161, 930, 382, 384, 1
1161, 944, 382, 384, 1
1162, 1146, 484, 484, 1
1162, 1703, 603, 603, 1
1163, 1104, 610, 612, 1
1163, 1211, 610, 612, 1
1163, 1307, 382, 384, 1
1163, 1429, 610, 612, 1
1163, 784, 382, 384, 1
1164, 1018, 600, 609, 2
1164, 1062, 484, 484, 1
1164, 1144, 580, 580, 1
1165, 1012, 382, 384, 1
1165, 158, 382, 317, 1
1165, 350, 382, 384, 1
1165, 838, 382, 384, 1
1165, 841, 382, 384, 1
1165, 883, 382, 384, 1
1165, 887, 382, 384, 1
1165, 906, 382, 384, 1
1166, 1118, 610, 612, 1
1166, 1219, 610, 612, 1
1167, 1029, 484, 484, 1
1167, 1036, 382, 384, 1
1167, 1056, 382, 384, 1
1167, 1082, 484, 484, 1
1167, 919, 484, 484, 1
1169, 1084, 382, 384, 1
1169, 1152, 382, 384, 1
1169, 1161, 479, 482, 1
1169, 1163, 484, 484, 1
1169, 1167, 610, 612, 1
1169, 1222, 382, 384, 1
1169, 1370, 610, 612, 1
1169, 1481, 484, 484, 1
1169, 1484, 484, 484, 1
1169, 1694, 610, 612, 2
1169, 616, 610, 612, 1
1169, 642, 382, 384, 1
1169, 734, 382, 384, 1
1169, 921, 382, 384, 1
1171, 1082, 607, 604, 1
1171, 1185, 382, 384, 2
1171, 1228, 382, 384, 1
1171, 1532, 610, 609, 1
1172, 1084, 484, 484, 1
1172, 1641, 484, 484, 1
1172, 621, 484, 484, 1
1172, 786, 740, 741, 1
1172, 948, 484, 484, 1
1173, 2088, 610, 612, 1
1175, 1014, 484, 484, 1
1175, 1919, 609, 612, 1
1175, 689, 484, 484, 1
1175, 791, 484, 484, 2
1175, 933, 484, 484, 1
1175, 995, 484, 484, 2
1176, 1177, 610, 612, 1
1176, 1246, 610, 612, 1
1176, 1287, 610, 612, 1
1176, 1422, 610, 612, 1
1176, 1534, 610, 612, 1
1176, 705, 382, 384, 1
1176, 748, 382, 384, 1
1176, 849, 382, 384, 1
1176, 864, 382, 384, 1
1177, 1417, 484, 484, 1
1177, 1479, 484, 484, 1
1177, 646, 484, 484, 1
1177, 683, 484, 484, 1
1177, 714, 484, 484, 1
1177, 871, 484, 484, 1
1177, 969, 484, 484, 1
1178, 1126, 718, 717, 1
1178, 1185, 382, 384, 2
1178, 1294, 382, 384, 1
1178, 1299, 382, 384, 1
1178, 952, 382, 384, 1
1179, 1632, 610, 612, 1
1179, 264, 610, 528, 1
1179, 999, 610, 609, 1
1180, 1003, 382, 384, 1
1180, 1141, 382, 384, 1
1180, 1229, 484, 484, 1
1180, 738, 382, 384, 1
1180, 800, 382, 384, 1
1180, 847, 382, 384, 1
1180, 983, 382, 384, 1
1181, 463, 359, 270, 3
1182, 1148, 382, 384, 1
1182, 560, 609, 612, 1
1182, 691, 484, 484, 1
1182, 815, 484, 484, 1
1182, 857, 382, 384, 1
1182, 917, 484, 484, 1
1183, 1047, 610, 612, 1
1183, 1101, 610, 612, 1
1183, 1133, 291, 291, 1
1183, 1483, 610, 612, 1
1183, 2100, 425, 425, 1
1183, 2196, 610, 501, 1
1183, 580, 610, 612, 1
1183, 869, 610, 612, 1
1183, 942, 610, 612, 1
1183, 991, 325, 325, 1
1184, 1138, 609, 612, 1
1184, 1485, 561, 563, 1
1184, 282, 382, 384, 1
1184, 542, 382, 384, 1
1184, 551, 382, 384, 1
1184, 565, 382, 384, 1
1184, 729, 382, 384, 1
1184, 804, 382, 384, 1
1184, 863, 382, 384, 1
1184, 930, 382, 384, 1
1185, 1049, 484, 484, 1
1185, 1244, 484, 484, 1
1185, 1486, 484, 484, 1
1185, 733, 484, 484, 1
1185, 855, 484, 484, 1
1185, 909, 484, 484, 1
1185, 997, 484, 484, 1
1186, 1052, 610, 612, 1
1186, 1210, 382, 384, 1
1186, 1251, 382, 384, 1
1186, 248, 382, 384, 1
1186, 685, 382, 384, 1
1186, 817, 610, 612, 1
1186, 905, 610, 612, 1
1187, 1068, 894, 895, 1
1188, 1072, 484, 484, 1
1188, 1366, 484, 484, 2
1188, 1469, 484, 484, 1
1188, 358, 484, 484, 1
1188, 826, 484, 484, 1
1188, 836, 484, 484, 1
1188, 849, 484, 484, 1
1188, 864, 382, 384, 1
1188, 927, 484, 484, 1
1188, 952, 484, 484, 1
1188, 987, 484, 484, 1
1189, 1162, 610, 612, 2
1189, 893, 610, 612, 1
1189, 954, 610, 612, 1
119, 1069, 610, 612, 1
1190, 1029, 484, 484, 1
1190, 1064, 382, 384, 1
1190, 1069, 382, 384, 1
1190, 1119, 484, 484, 1
1190, 1141, 382, 384, 1
1190, 1184, 484, 484, 1
1190, 403, 192, 187, 1
1190, 599, 382, 384, 1
1190, 657, 382, 384, 1
1190, 695, 382, 384, 1
1190, 714, 382, 384, 1
1190, 726, 382, 384, 1
1190, 752, 382, 384, 1
1190, 760, 484, 484, 1
1190, 768, 382, 384, 1
1190, 777, 382, 384, 1
1190, 857, 382, 384, 1
1190, 858, 382, 384, 1
1190, 926, 382, 384, 2
1191, 1316, 250, 241, 1
1192, 1160, 610, 612, 1
1192, 1210, 264, 265, 1
1192, 1265, 610, 612, 1
1192, 1356, 610, 612, 1
1192, 246, 610, 492, 1
1193, 726, 484, 484, 1
1193, 803, 484, 484, 1
1193, 838, 484, 484, 1
1194, 1271, 382, 384, 1
1194, 1330, 382, 384, 1
1194, 276, 138, 138, 1
1194, 599, 382, 384, 1
1194, 729, 382, 384, 1
1194, 734, 382, 384, 1
1194, 743, 382, 384, 1
1194, 781, 382, 384, 1
1194, 915, 382, 384, 1
1194, 987, 382, 384, 1
1194, 992, 382, 384, 1
1195, 1006, 484, 484, 1
1195, 1014, 484, 484, 1
1195, 1049, 484, 484, 1
1195, 1298, 845, 844, 1
1195, 684, 484, 482, 1
1195, 861, 484, 484, 1
1195, 904, 484, 484, 1
1195, 973, 484, 484, 1
1196, 1040, 610, 612, 1
1196, 1104, 610, 612, 1
1196, 1211, 610, 612, 1
1196, 1260, 610, 612, 1
1196, 1471, 610, 612, 1
1196, 806, 382, 384, 1
1197, 1175, 368, 375, 1
1198, 1084, 382, 384, 1
1198, 1252, 608, 608, 1
1198, 1271, 382, 384, 1
1198, 1276, 382, 384, 1
1198, 632, 382, 384, 1
1198, 753, 484, 484, 1
1198, 880, 484, 484, 1
1198, 901, 382, 384, 1
1198, 913, 382, 384, 1
1198, 921, 484, 484, 1
1199, 1050, 610, 612, 1
1199, 1305, 107, 107, 1
1199, 783, 610, 612, 1
1200, 339, 382, 384, 1
1200, 652, 382, 384, 1
1200, 709, 382, 384, 1
1200, 824, 382, 384, 1
1200, 829, 382, 384, 1
1200, 858, 382, 384, 1
1200, 984, 450, 450, 1
1201, 1583, 484, 484, 1
1201, 1657, 484, 484, 1
1201, 644, 484, 484, 1
1201, 807, 484, 484, 1
1201, 815, 484, 484, 1
1202, 1085, 382, 384, 1
1202, 1165, 382, 384, 1
1202, 1228, 382, 384, 1
1202, 1292, 610, 612, 1
1202, 1294, 382, 384, 1
1202, 1331, 610, 612, 1
1202, 1371, 382, 327, 1
1202, 1564, 610, 612, 1
1202, 518, 610, 612, 1
1202, 869, 610, 612, 1
1203, 1012, 484, 484, 1
1203, 1018, 484, 484, 1
1203, 280, 484, 484, 1
1203, 818, 484, 484, 1
1203, 898, 484, 484, 1
1203, 931, 484, 484, 1
1203, 942, 484, 484, 1
1204, 1175, 382, 384, 1
1204, 493, 382, 384, 1
1204, 680, 382, 384, 1
1204, 714, 382, 384, 1
1204, 734, 382, 384, 1
1204, 743, 382, 384, 1
1204, 786, 382, 384, 1
1204, 856, 656, 656, 1
1204, 930, 382, 384, 1
1204, 969, 382, 384, 1
1205, 1001, 610, 612, 1
1205, 1153, 610, 612, 1
1205, 1495, 611, 611, 1
1206, 1028, 484, 484, 1
1206, 1041, 484, 484, 1
1206, 1372, 484, 484, 1
1206, 1556, 484, 484, 1
1206, 534, 138, 138, 1
1206, 971, 484, 484, 1
1207, 1395, 233, 236, 1
1208, 1075, 484, 482, 1
1208, 1122, 382, 384, 1
1208, 1207, 382, 384, 1
1208, 1266, 484, 484, 1
1208, 1417, 484, 484, 1
1208, 1566, 484, 484, 1
1208, 410, 484, 484, 1
1208, 529, 359, 270, 1
1208, 599, 382, 384, 1
1208, 691, 382, 384, 1
1208, 830, 484, 484, 1
1208, 857, 484, 484, 1
1208, 983, 382, 384, 1
1209, 1233, 610, 612, 1
1209, 1260, 610, 612, 1
1209, 1336, 610, 612, 1
1209, 1383, 610, 612, 1
1210, 1212, 1787, 1072, 2
1210, 1264, 346, 346, 1
1210, 2756, 1624, 1624, 1
1211, 1228, 609, 612, 1
1211, 964, 484, 484, 1
1212, 1214, 879, 879, 1
1212, 1215, 1789, 1074, 3
1212, 1251, 382, 384, 1
1212, 1273, 506, 506, 1
1212, 1285, 610, 612, 1
1212, 1339, 610, 612, 1
1212, 1397, 560, 563, 1
1212, 1540, 610, 609, 1
1212, 1627, 610, 612, 2
1212, 1757, 610, 612, 1
1212, 480, 486, 486, 1
1212, 717, 382, 384, 1
1212, 832, 610, 612, 1
1212, 969, 610, 612, 1
1213, 714, 359, 270, 1
1214, 1047, 484, 484, 1
1214, 1126, 484, 484, 1
1214, 1151, 484, 484, 1
1214, 1214, 875, 877, 1
1214, 1222, 1790, 1076, 1
1214, 851, 484, 484, 1
1214, 892, 484, 484, 1
1214, 904, 484, 484, 1
1214, 906, 484, 484, 1
1215, 1100, 558, 570, 1
1215, 1219, 1791, 1074, 1
1215, 1370, 610, 612, 1
1215, 1390, 610, 612, 1
1215, 2102, 610, 612, 1
1215, 652, 382, 384, 1
1215, 685, 382, 384, 1
1215, 705, 382, 384, 1
1215, 709, 382, 384, 1
1215, 718, 382, 384, 1
1215, 829, 382, 384, 1
1215, 858, 382, 384, 1
1216, 1002, 484, 484, 1
1216, 1218, 876, 876, 1
1216, 1221, 1796, 1078, 1
1216, 1222, 1794, 1078, 1
1216, 1388, 484, 484, 1
1217, 1221, 1794, 1079, 1
1217, 1221, 1795, 1076, 1
1217, 1222, 1794, 1074, 1
1217, 1224, 1789, 1074, 1
1217, 1245, 382, 384, 1
1218, 1035, 610, 612, 1
1218, 1052, 610, 612, 1
1218, 1128, 610, 612, 1
1218, 1201, 610, 612, 1
1218, 1218, 881, 881, 1
1218, 1222, 1787, 1074, 1
1218, 1222, 1793, 1075, 1
1218, 1233, 610, 612, 1
1218, 1263, 610, 612, 1
1218, 1361, 610, 612, 1
1218, 1383, 610, 612, 1
1218, 969, 610, 612, 1
1219, 1007, 382, 384, 1
1219, 1075, 382, 384, 1
1219, 1218, 1789, 1077, 4
1219, 1219, 1797, 1079, 1
1219, 1219, 878, 878, 4
1219, 1220, 1730, 1037, 1
1219, 1220, 1784, 1078, 2
1219, 1220, 878, 881, 2
1219, 1221, 1167, 700, 8
1219, 1221, 1593, 954, 1
1219, 1221, 1637, 984, 5
1219, 1221, 594, 592, 1
1219, 1221, 751, 450, 6
1219, 1221, 878, 876, 1
1219, 1221, 927, 555, 27
1219, 1222, 1025, 614, 4
1219, 1222, 638, 638, 2
1219, 1222, 771, 771, 1
1219, 1222, 878, 878, 1
1219, 1223, 878, 881, 1
1219, 1224, 1793, 1078, 1
1219, 1226, 879, 883, 1
1219, 1267, 382, 384, 1
1219, 786, 382, 384, 1
1219, 872, 382, 384, 1
1219, 890, 484, 484, 1
1219, 901, 382, 384, 1
1219, 983, 382, 384, 1
1219, 997, 484, 484, 1
1220, 1219, 1794, 1074, 2
1220, 1220, 1750, 1047, 2
1220, 1220, 1795, 1081, 1
1220, 1220, 242, 239, 1
1220, 1220, 401, 239, 3
1220, 1220, 783, 783, 6
1220, 1220, 878, 883, 1
1220, 1221, 1148, 687, 2
1220, 1221, 1456, 873, 1
1220, 1221, 1500, 900, 4
1220, 1221, 1713, 1028, 3
1220, 1221, 1794, 1075, 1
1220, 1221, 695, 416, 6
1220, 1221, 763, 457, 4
1220, 1221, 851, 511, 2
1220, 1222, 1520, 913, 1
1220, 1222, 1733, 1040, 3
1220, 1222, 665, 399, 1
1220, 1224, 1793, 1077, 3
1220, 1224, 1794, 1079, 2
1220, 1225, 1791, 1077, 1
1220, 1225, 1794, 1077, 1
1221, 1055, 484, 484, 1
1221, 1082, 484, 484, 2
1221, 1113, 484, 484, 1
1221, 1219, 875, 878, 1
1221, 1219, 883, 878, 1
1221, 1220, 1272, 763, 1
1221, 1220, 1380, 827, 6
1221, 1220, 538, 323, 1
1221, 1220, 876, 881, 3
1221, 1221, 1370, 822, 1
1221, 1221, 1400, 839, 2
1221, 1221, 1459, 876, 3
1221, 1221, 1772, 1062, 4
1221, 1221, 1782, 1069, 1
1221, 1221, 244, 244, 3
1221, 1222, 1116, 668, 2
1221, 1222, 1194, 717, 2
1221, 1222, 1410, 844, 1
1221, 1222, 1596, 957, 1
1221, 1222, 1645, 986, 1
1221, 1222, 1725, 1035, 1
1221, 1222, 440, 443, 1
1221, 1222, 511, 306, 12
1221, 1222, 832, 834, 3
1221, 1222, 877, 881, 1
1221, 1224, 1792, 1077, 1
1221, 1405, 382, 259, 2
1221, 474, 484, 484, 1
1221, 625, 484, 484, 1
1221, 895, 382, 384, 1
1221, 956, 484, 484, 1
1221, 968, 484, 484, 1
1222, 1160, 610, 612, 1
1222, 1206, 610, 612, 1
1222, 1220, 1686, 1013, 3
1222, 1220, 428, 425, 1
1222, 1220, 550, 553, 6
1222, 1220, 903, 543, 1
1222, 1221, 1001, 602, 1
1222, 1221, 1192, 714, 1
1222, 1221, 1505, 900, 1
1222, 1221, 1642, 984, 1
1222, 1221, 1784, 1069, 1
1222, 1221, 800, 798, 2
1222, 1221, 878, 876, 1
1222, 1221, 922, 555, 2
1222, 1222, 1275, 766, 1
1222, 1222, 1760, 1055, 8
1222, 1222, 1795, 1074, 1
1222, 1222, 212, 212, 1
1222, 1222, 531, 531, 1
1222, 1222, 800, 800, 16
1222, 1222, 820, 492, 2
1222, 1222, 859, 859, 1
1222, 1222, 878, 878, 4
1222, 1223, 1794, 1077, 310
1222, 1223, 878, 881, 3
1222, 1224, 1794, 1079, 2
1222, 1224, 1795, 1077, 1
1222, 1268, 610, 612, 1
1222, 1723, 610, 612, 1
1222, 2254, 610, 386, 1
1223, 1156, 382, 384, 1
1223, 1170, 382, 384, 1
1223, 1219, 1796, 1074, 1
1223, 1220, 1791, 1077, 3
1223, 1222, 1796, 1074, 1
1223, 1223, 176, 176, 4
1223, 1223, 1795, 1077, 420
1223, 1223, 880, 881, 77
1223, 1223, 881, 881, 51
1223, 1224, 1782, 1069, 1
1223, 1225, 1796, 1077, 5
1223, 1225, 881, 881, 1
1223, 1226, 1791, 1079, 3
1223, 1226, 881, 883, 1
1223, 906, 382, 384, 1
1223, 910, 382, 384, 1
1223, 921, 382, 384, 1
1224, 1006, 484, 484, 1
1224, 1222, 1632, 976, 15
1224, 1222, 673, 673, 2
1224, 1223, 1632, 979, 17
1224, 1223, 1779, 1067, 1
1224, 1223, 359, 215, 1
1224, 1248, 484, 484, 1
1224, 1519, 484, 484, 1
1224, 1579, 484, 484, 1
1224, 1938, 320, 384, 1
1224, 598, 484, 484, 1
1224, 880, 484, 484, 1
1224, 882, 484, 484, 1
1224, 902, 484, 484, 1
1224, 981, 484, 484, 1
1225, 1179, 610, 612, 1
1225, 1206, 610, 612, 1
1225, 1219, 1794, 1074, 2
1225, 1219, 610, 612, 1
1225, 1219, 881, 878, 1
1225, 1223, 1794, 1077, 3
1225, 1224, 881, 883, 1
1225, 1225, 1794, 1077, 1
1225, 1444, 610, 612, 1
1225, 757, 382, 384, 1
1225, 900, 610, 612, 1
1225, 940, 610, 612, 1
1226, 1018, 484, 484, 1
1226, 1074, 484, 484, 1
1226, 1091, 609, 612, 1
1226, 1220, 1796, 1077, 2
1226, 1223, 1796, 1077, 9
1226, 1224, 1796, 1079, 2
1226, 1226, 1796, 1079, 1
1226, 1351, 254, 254, 1
1226, 871, 484, 484, 1
1226, 900, 484, 484, 1
1226, 981, 484, 484, 1
1227, 1219, 1799, 1074, 1
1227, 1223, 1799, 1077, 3
1227, 1327, 601, 611, 1
1228, 1101, 610, 612, 1
1228, 1123, 610, 612, 1
1228, 1226, 1796, 1079, 1
12288, 14342, 46592, 6660, 5
1229, 1024, 484, 484, 1
1229, 1119, 484, 484, 1
1229, 1237, 484, 484, 1
1229, 1264, 382, 384, 1
1229, 1365, 382, 340, 1
1229, 768, 382, 384, 1
1229, 828, 484, 484, 1
1229, 969, 484, 484, 1
1229, 985, 484, 484, 1
1229, 989, 484, 484, 1
1229, 998, 382, 384, 1
1230, 2519, 426, 426, 1
1230, 348, 486, 486, 1
1231, 1055, 610, 612, 1
1231, 1077, 610, 612, 1
1231, 1091, 610, 612, 1
1231, 1130, 610, 612, 1
1231, 1353, 610, 612, 1
1231, 1414, 610, 612, 1
1231, 1429, 610, 612, 1
1231, 856, 331, 331, 1
1232, 1016, 484, 484, 1
1232, 1018, 1224, 1224, 1
1232, 1022, 484, 484, 1
1232, 1066, 484, 484, 1
1232, 1076, 484, 484, 1
1232, 1341, 484, 484, 1
1232, 1368, 484, 484, 2
1232, 141, 484, 282, 1
1232, 485, 484, 484, 1
1232, 747, 484, 484, 1
1233, 1204, 382, 384, 1
1233, 259, 110, 110, 1
1233, 397, 382, 384, 1
1233, 416, 382, 384, 1
1233, 517, 382, 384, 1
1233, 768, 382, 384, 1
1234, 1006, 484, 484, 1
1234, 1281, 525, 526, 1
1234, 1359, 484, 484, 1
1234, 581, 255, 249, 1
1234, 789, 484, 484, 1
1235, 1095, 382, 384, 1
1235, 1113, 610, 612, 8
1235, 1246, 610, 612, 1
1235, 1381, 382, 308, 1
1235, 1417, 610, 612, 1
1235, 1632, 610, 612, 1
1235, 1667, 610, 612, 1
1235, 946, 382, 384, 1
1236, 993, 254, 254, 1
1237, 1004, 484, 484, 1
1237, 1694, 484, 482, 1
1237, 301, 382, 384, 1
1237, 537, 382, 384, 1
1237, 700, 382, 384, 1
1237, 705, 382, 384, 1
1237, 731, 484, 484, 1
1237, 824, 382, 384, 1
1237, 944, 382, 384, 1
1237, 978, 382, 384, 1
1238, 1143, 610, 612, 1
1238, 1145, 610, 612, 1
1238, 1407, 610, 612, 1
1238, 1608, 610, 612, 1
1238, 812, 610, 612, 1
1238, 974, 610, 612, 1
1239, 1006, 484, 484, 1
1239, 1008, 484, 484, 1
1239, 1124, 484, 484, 1
1239, 1170, 382, 384, 1
1239, 1224, 382, 384, 1
1239, 1261, 221, 222, 1
1239, 1277, 484, 484, 1
1239, 1308, 484, 484, 1
1239, 1426, 484, 484, 1
1239, 1432, 484, 484, 1
1239, 857, 484, 484, 1
1239, 963, 382, 384, 1
1241, 1199, 610, 612, 1
1241, 1250, 610, 612, 1
1241, 1280, 610, 612, 2
1241, 1407, 610, 612, 1
1241, 1539, 610, 612, 1
1241, 2172, 270, 270, 1
1241, 768, 610, 612, 1
1241, 786, 382, 384, 1
1241, 927, 610, 612, 1
1242, 1033, 484, 484, 1
1242, 1045, 484, 484, 1
1242, 1163, 484, 484, 1
1242, 482, 359, 270, 4
1242, 888, 484, 484, 2
1242, 909, 359, 270, 1
1243, 1016, 382, 384, 1
1243, 1061, 382, 384, 1
1243, 1102, 382, 384, 1
1243, 1198, 382, 384, 1
1243, 1254, 382, 384, 1
1243, 1267, 382, 384, 1
1243, 1473, 523, 520, 1
1243, 729, 382, 384, 1
1243, 800, 382, 384, 1
1245, 1016, 484, 484, 1
1245, 1053, 484, 484, 1
1245, 1057, 610, 612, 2
1245, 1140, 484, 484, 1
1245, 1184, 484, 484, 1
1245, 1236, 610, 612, 1
1245, 1285, 484, 484, 1
1245, 1333, 484, 484, 1
1245, 641, 610, 612, 1
1245, 677, 484, 484, 1
1245, 743, 484, 484, 1
1245, 782, 484, 484, 1
1245, 859, 682, 682, 1
1246, 1224, 548, 550, 1
1246, 1711, 607, 612, 1
1247, 1007, 382, 384, 1
1247, 1039, 484, 484, 1
1247, 1103, 484, 484, 1
1247, 1142, 484, 484, 1
1247, 1162, 382, 384, 1
1247, 1260, 426, 426, 1
1247, 1281, 382, 384, 1
1247, 1294, 382, 384, 1
1247, 1320, 382, 384, 1
1247, 1624, 484, 484, 1
1247, 291, 382, 384, 1
1247, 632, 382, 384, 1
1247, 824, 382, 384, 1
1247, 829, 382, 384, 1
1247, 854, 382, 384, 1
1247, 857, 484, 484, 1
1247, 894, 484, 484, 1
1247, 909, 484, 484, 1
1247, 921, 382, 384, 1
1247, 933, 484, 484, 1
1247, 949, 382, 384, 1
1247, 983, 382, 384, 1
1248, 1055, 610, 612, 1
1248, 1056, 320, 320, 18
1248, 1118, 610, 612, 1
1248, 1160, 610, 612, 1
1248, 1253, 610, 612, 1
1248, 1409, 662, 660, 1
1248, 1449, 610, 612, 1
1248, 1525, 610, 612, 1
1248, 1657, 610, 612, 1
1248, 930, 342, 342, 1
1248, 952, 610, 612, 1
1249, 780, 541, 538, 1
1250, 1095, 484, 484, 1
1250, 1136, 484, 484, 1
1250, 1153, 484, 484, 1
1250, 235, 484, 470, 1
1250, 529, 359, 270, 1
1250, 710, 484, 484, 1
1250, 888, 484, 484, 1
1250, 921, 484, 484, 1
1250, 934, 192, 192, 1
1250, 952, 484, 484, 1
1250, 985, 484, 484, 1
1250, 991, 484, 484, 1
1251, 1033, 610, 612, 1
1251, 1057, 610, 612, 1
1251, 1118, 382, 384, 1
1251, 1203, 442, 442, 2
1251, 1299, 610, 612, 54
1251, 1304, 382, 384, 1
1251, 1334, 382, 384, 1
1251, 1461, 610, 612, 1
1251, 1627, 610, 612, 1
1251, 1676, 610, 612, 1
1251, 642, 382, 384, 2
1251, 671, 382, 384, 1
1251, 685, 382, 384, 1
1251, 729, 382, 384, 1
1251, 781, 382, 384, 1
1251, 863, 382, 384, 1
1251, 894, 342, 342, 1
1251, 897, 382, 384, 1
1251, 901, 382, 384, 1
1251, 979, 382, 384, 1
1252, 1235, 484, 484, 1
1252, 812, 607, 607, 1
1254, 1209, 610, 612, 1
1254, 1255, 603, 607, 1
1254, 1346, 610, 612, 2
1254, 1370, 610, 612, 1
1254, 1694, 610, 612, 1
1255, 1028, 484, 484, 1
1255, 1029, 484, 484, 1
1255, 1073, 382, 384, 1
1255, 1132, 484, 484, 1
1255, 1142, 339, 337, 1
1255, 1152, 382, 384, 1
1255, 1169, 484, 484, 1
1255, 1219, 382, 384, 1
1255, 1221, 484, 484, 1
1255, 1256, 382, 384, 1
1255, 1317, 382, 384, 2
1255, 1366, 604, 606, 1
1255, 1528, 610, 610, 1
1255, 799, 484, 484, 1
1255, 830, 382, 384, 1
1255, 852, 382, 384, 1
1255, 888, 484, 484, 1
1255, 972, 382, 384, 1
1255, 975, 484, 484, 1
1256, 1069, 609, 612, 1
1258, 1021, 382, 384, 1
1258, 1033, 484, 484, 1
1258, 1082, 610, 612, 1
1258, 1107, 382, 384, 1
1258, 1177, 610, 612, 1
1258, 1343, 610, 612, 1
1258, 1463, 610, 612, 1
1258, 1537, 610, 612, 1
1258, 472, 610, 612, 1
1258, 696, 484, 484, 1
1258, 706, 359, 270, 1
1258, 768, 382, 384, 1
1258, 888, 484, 484, 1
1258, 892, 382, 384, 1
1258, 933, 484, 484, 1
1258, 954, 484, 484, 1
1260, 1028, 484, 484, 1
1260, 1039, 484, 484, 1
1260, 1060, 484, 484, 1
1260, 1091, 484, 484, 1
1260, 1136, 484, 484, 1
1260, 1190, 484, 484, 1
1260, 1306, 484, 484, 1
1260, 1345, 484, 484, 1
1260, 139, 484, 278, 1
1260, 627, 484, 484, 1
1260, 753, 484, 484, 1
1261, 1182, 610, 612, 1
1261, 1204, 610, 612, 1
1261, 1294, 610, 612, 1
1261, 1422, 610, 612, 1
1261, 1476, 610, 612, 1
1261, 1605, 610, 612, 1
1261, 1623, 610, 612, 1
1261, 1662, 610, 612, 1
1261, 847, 610, 612, 1
1261, 935, 610, 612, 1
1262, 1064, 382, 384, 1
1262, 1152, 382, 384, 1
1262, 1185, 382, 384, 1
1262, 1231, 382, 384, 1
1262, 614, 382, 384, 1
1262, 665, 509, 509, 1
1262, 734, 382, 384, 1
1262, 804, 382, 384, 1
1262, 887, 382, 384, 1
1263, 1082, 484, 484, 1
1263, 1163, 484, 484, 1
1263, 1457, 484, 484, 1
1263, 1676, 609, 612, 1
1263, 687, 484, 484, 1
1263, 956, 484, 484, 1
1264, 1064, 610, 612, 1
1264, 1096, 486, 484, 1
1264, 1162, 604, 612, 1
1264, 1162, 610, 612, 1
1264, 852, 256, 256, 3
1264, 979, 610, 612, 1
1265, 1091, 484, 484, 1
1265, 815, 484, 484, 1
1265, 919, 484, 484, 1
1266, 1007, 382, 384, 1
1266, 1207, 382, 384, 4
1266, 454, 382, 384, 1
1266, 757, 382, 384, 1
1266, 849, 382, 384, 1
1266, 983, 382, 384, 1
1267, 1086, 610, 612, 1
1267, 1104, 609, 612, 1
1267, 1106, 609, 612, 1
1267, 1167, 610, 612, 1
1267, 1224, 610, 612, 1
1267, 1312, 610, 612, 1
1267, 335, 610, 612, 1
1267, 940, 610, 612, 1
1268, 1006, 484, 484, 1
1268, 1093, 484, 484, 1
1268, 1140, 484, 484, 1
1268, 1146, 484, 484, 1
1268, 807, 484, 484, 1
1268, 851, 484, 484, 2
1268, 921, 484, 484, 1
1269, 530, 239, 239, 1
1269, 656, 141, 141, 1
1270, 1001, 609, 612, 1
1270, 1271, 382, 384, 2
1270, 1363, 382, 344, 1
1270, 877, 382, 384, 1
1271, 1103, 484, 484, 1
1271, 1123, 610, 612, 6
1271, 1135, 388, 386, 1
1271, 1204, 610, 612, 1
1271, 1219, 610, 612, 1
1271, 1444, 610, 612, 1
1271, 631, 484, 484, 1
1271, 816, 484, 484, 1
1271, 960, 484, 484, 1
1271, 985, 484, 484, 1
1272, 1228, 382, 384, 1
1272, 296, 382, 384, 1
1272, 373, 382, 384, 1
1272, 589, 382, 384, 1
1272, 757, 382, 384, 1
1272, 838, 382, 384, 1
1272, 844, 382, 384, 1
1272, 872, 382, 384, 1
1272, 877, 382, 384, 1
1273, 803, 603, 609, 1
1274, 1173, 340, 340, 1
1274, 1176, 382, 384, 1
1274, 1214, 610, 612, 1
1274, 1242, 382, 384, 1
1274, 1356, 610, 612, 1
1274, 1399, 584, 582, 1
1274, 1530, 610, 612, 1
1274, 1539, 610, 612, 1
1274, 506, 610, 612, 1
1275, 1390, 609, 612, 1
1275, 490, 190, 190, 1
1276, 1046, 382, 384, 1
1276, 1180, 484, 484, 1
1276, 259, 168, 168, 1
1276, 607, 484, 484, 1
1276, 673, 484, 484, 1
1276, 718, 382, 384, 1
1276, 739, 484, 484, 1
1276, 748, 382, 384, 2
1276, 761, 382, 384, 1
1276, 811, 382, 384, 1
1276, 824, 382, 384, 1
1276, 852, 280, 280, 74
1276, 871, 484, 484, 1
1276, 883, 382, 384, 1
1276, 892, 382, 384, 1
1276, 910, 382, 384, 1
